Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/24  04:00:00,1054.12317167,97.4919360642,560.634352688,0.0,100.150657288,148.969399434,380.275205131,365.929836469,5.66466996096,8.68069870092
 05/24  05:00:00,1063.08878184,99.467162159,567.062422158,0.0,100.150657288,149.894399434,499.539158307,476.697678962,14.1616749024,8.67980444241
 05/24  06:00:00,1286.53269166,104.152642917,564.723576763,0.0,176.471037341,302.612436532,403.852990771,366.848802702,28.3233498048,8.68083826484
 05/24  07:00:00,1382.9413875,108.026976819,540.187620553,0.0,243.2593065,310.10971186,389.691161421,329.748916871,42.4850247072,17.4572198426
 05/24  08:00:00,1401.95876904,109.762006932,517.388026657,0.0,243.2593065,310.10971186,362.420860148,288.261289117,56.6466996096,17.5128714222
 05/24  09:00:00,1429.64144741,111.20054848,510.794272547,0.0,243.2593065,302.612436532,306.7945192,237.975857672,42.4850247072,26.3336368207
 05/24  10:00:00,1445.85075237,113.69655318,512.121287562,0.0,243.2593065,310.10971186,280.277876834,183.03184231,70.808374512,26.4376600121
 05/24  11:00:00,1450.03928175,115.36573641,513.637951824,0.0,243.2593065,310.10971186,272.755786197,175.475465654,70.808374512,26.4719460314
 05/24  12:00:00,1420.81985979,120.334446418,518.372268176,0.0,243.2593065,310.10971186,238.354055474,141.169125442,70.808374512,26.3765555206
 05/24  13:00:00,1464.87387985,127.265813262,520.990044911,0.0,243.2593065,302.612436532,198.779316619,106.84182698,56.6466996096,35.2907900297
 05/24  14:00:00,1467.27596882,130.23503735,520.37888265,0.0,243.2593065,302.612436532,170.047063293,101.12301102,42.4850247072,26.4390275664
 05/24  15:00:00,1466.35329135,130.502613333,519.162925842,0.0,243.2593065,302.612436532,190.536035563,107.484718603,56.6466996096,26.4046173495
 05/24  16:00:00,1473.40638445,132.013808009,518.111750191,0.0,243.2593065,310.10971186,208.411262082,105.897595981,84.9700494144,17.5436166863
 05/24  17:00:00,1476.41822151,135.309046972,517.850539924,0.0,243.2593065,310.10971186,198.994945908,96.6078197269,84.9700494144,17.4170767662
 05/24  18:00:00,1156.83572636,97.4919360642,509.455798794,0.0,166.938926447,199.110933808,207.945016291,114.278348732,84.9700494144,8.69661814463
 05/24  19:00:00,1149.17865834,97.492056383,509.669139082,0.0,166.938926447,191.61365848,211.121958782,137.101183187,56.6466996096,17.3740759857
 05/24  20:00:00,1027.91296332,97.4919360642,508.772412271,0.0,100.150657288,124.558693486,279.235488856,213.891296712,56.6466996096,8.69749253423
 05/24  21:00:00,987.005620816,97.4919360642,507.96843327,0.0,100.150657288,124.558693486,306.929587066,255.762312926,42.4850247072,8.68224943301
 05/24  22:00:00,934.930957438,97.4919360642,521.717887867,0.0,46.0930336215,124.558693486,337.50361669,300.50143654,28.3233498048,8.67883034554
 05/24  23:00:00,955.091492622,97.4919360642,539.173866305,0.0,46.0930336215,124.558693486,353.003088012,321.501303975,14.1616749024,17.3401091341
 05/24  24:00:00,962.791624675,97.4919360642,559.647680317,0.0,46.0930336215,113.312780494,352.93932971,338.594026995,5.66466996096,8.68063275442
 05/25  01:00:00,970.19038776,97.4919360642,567.554110038,0.0,46.0930336215,113.312780494,366.768087876,352.423882785,5.66466996096,8.67953512993
 05/25  02:00:00,978.050665666,97.4919360642,576.034683084,0.0,46.0930336215,113.312780494,380.3837048,366.038561694,5.66466996096,8.68047314556
 05/25  03:00:00,980.722693523,97.4919360642,578.942999549,0.0,46.0930336215,113.312780494,390.608883328,376.264676776,5.66466996096,8.67953659117
 05/25  04:00:00,1070.89751301,97.4919360642,578.72430756,0.0,100.150657288,148.969399434,379.666292334,365.321085943,5.66466996096,8.68053642955
 05/25  05:00:00,1068.67210142,100.551389277,572.082914824,0.0,100.150657288,149.894399434,488.536950566,465.694001234,14.1616749024,8.68127442954
 05/25  06:00:00,1287.11864235,105.702683258,563.856237547,0.0,176.471037341,302.612436532,404.030213041,358.366438255,28.3233498048,17.340424982
 05/25  07:00:00,1380.29070879,110.341859331,535.179595919,0.0,243.2593065,310.10971186,381.012620384,321.077137579,42.4850247072,17.4504580976
 05/25  08:00:00,1398.72895528,112.148504352,512.287967656,0.0,243.2593065,310.10971186,338.709372322,264.548927174,56.6466996096,17.5137455388
 05/25  09:00:00,1437.87340889,113.961736039,512.877614839,0.0,243.2593065,302.612436532,269.471596471,200.658952352,42.4850247072,26.3276194121
 05/25  10:00:00,1451.13918076,116.836330218,514.188601331,0.0,243.2593065,310.10971186,271.6861631,174.441393989,70.808374512,26.4363945999
 05/25  11:00:00,1453.60814959,118.533754083,513.852582845,0.0,243.2593065,310.10971186,267.294800196,170.009963849,70.808374512,26.4764618355
 05/25  12:00:00,1413.75458684,120.509498179,513.524054133,0.0,243.2593065,310.10971186,261.04538466,163.86228611,70.808374512,26.3747240384
 05/25  13:00:00,1451.66291814,123.209155977,514.612597059,0.0,243.2593065,302.612436532,235.923042637,152.802549172,56.6466996096,26.4737938555
 05/25  14:00:00,1457.70947679,127.008391752,515.753969944,0.0,243.2593065,302.612436532,203.116004122,134.193937039,42.4850247072,26.4370423766
 05/25  15:00:00,1470.53113477,134.919455939,518.922201618,0.0,243.2593065,302.612436532,181.113689565,98.0645768671,56.6466996096,26.4024130887
 05/25  16:00:00,1483.29526316,142.103644802,517.860398294,0.0,243.2593065,310.10971186,190.33556789,79.0577401831,84.9700494144,26.3077782921
 05/25  17:00:00,1484.51583891,143.98300331,517.208971255,0.0,243.2593065,310.10971186,172.54424065,78.8574607532,84.9700494144,8.71673048253
 05/25  18:00:00,1155.41136343,97.4919360642,507.872945674,0.0,166.938926447,199.110933808,215.768220222,113.423603468,84.9700494144,17.37456734
 05/25  19:00:00,1143.96443878,97.4919360642,506.85019128,0.0,166.938926447,191.61365848,227.921942298,162.577499394,56.6466996096,8.69774329402
 05/25  20:00:00,1028.64841884,97.4919360642,509.682690282,0.0,100.150657288,124.558693486,317.150420869,243.319307825,56.6466996096,17.184413434
 05/25  21:00:00,1000.21387845,97.4919360642,519.494387001,0.0,100.150657288,124.558693486,316.381968435,265.025492321,42.4850247072,8.87145140679
 05/25  22:00:00,942.791349708,97.4919360642,528.773777594,0.0,46.0930336215,124.558693486,334.607646338,297.604829024,28.3233498048,8.67946750884
 05/25  23:00:00,968.491992521,97.4919360642,552.963583707,0.0,46.0930336215,124.558693486,344.292063787,321.449917181,14.1616749024,8.68047170322
 05/25  24:00:00,978.185975408,97.4919360642,576.086198467,0.0,46.0930336215,113.312780494,355.25842288,340.914198755,5.66466996096,8.67955416387
 05/26  01:00:00,983.118445999,97.4919360642,581.447353562,0.0,46.0930336215,113.312780494,368.233598119,353.888533066,5.66466996096,8.68039509221
 05/26  02:00:00,988.142928525,97.4919360642,586.909655173,0.0,46.0930336215,113.312780494,379.40387056,365.059826159,5.66466996096,8.67937443957
 05/26  03:00:00,994.049641974,97.4919360642,593.25625306,0.0,46.0930336215,113.312780494,399.482018778,376.477655287,5.66466996096,17.3396935303
 05/26  04:00:00,1097.12952328,97.4919360642,603.626515152,0.0,100.150657288,148.969399434,383.373593713,369.028572629,5.66466996096,8.6803511234
 05/26  05:00:00,1095.6622872,101.394231745,597.740581202,0.0,100.150657288,149.894399434,491.596299652,468.755225845,14.1616749024,8.67939890444
 05/26  06:00:00,1310.77946867,106.655682352,587.207732543,0.0,176.471037341,302.612436532,399.974490339,362.970750272,28.3233498048,8.68039026218
 05/26  07:00:00,1398.72408855,111.384264106,553.945086834,0.0,243.2593065,310.10971186,388.763406176,328.823061719,42.4850247072,17.4553197501
 05/26  08:00:00,1407.692495,113.08315798,519.005138012,0.0,243.2593065,310.10971186,360.444481501,286.287425629,56.6466996096,17.5103562617
 05/26  09:00:00,1433.73494307,114.571072355,510.718991325,0.0,243.2593065,302.612436532,297.331707159,228.517752263,42.4850247072,26.3289301885
 05/26  10:00:00,1447.5698788,116.337380836,512.306955444,0.0,243.2593065,310.10971186,288.454415345,191.20911455,70.808374512,26.4369262822
 05/26  11:00:00,1453.34017704,119.220110725,513.134887373,0.0,243.2593065,310.10971186,270.30106492,173.021630279,70.808374512,26.471060129
 05/26  12:00:00,1420.93673015,123.263056411,516.369146423,0.0,243.2593065,310.10971186,247.735895567,150.552663602,70.808374512,26.3748574534
 05/26  13:00:00,1465.29508624,128.010107301,520.57743321,0.0,243.2593065,302.612436532,212.35462186,129.240587438,56.6466996096,26.4673348121
 05/26  14:00:00,1465.77539755,129.726163881,519.407823926,0.0,243.2593065,302.612436532,205.665405217,128.664299773,42.4850247072,34.5160807373
 05/26  15:00:00,1466.03057446,132.465476828,517.254044421,0.0,243.2593065,302.612436532,193.922068032,118.948060328,56.6466996096,18.3273080946
 05/26  16:00:00,1477.33390305,137.060280522,516.933313498,0.0,243.2593065,310.10971186,213.594475059,102.318423735,84.9700494144,26.3060019098
 05/26  17:00:00,1480.15917813,139.684642302,517.144596627,0.0,243.2593065,310.10971186,199.826949477,97.4411290084,84.9700494144,17.4157710545
 05/26  18:00:00,1154.39352034,97.4919360642,508.258556014,0.0,166.938926447,199.110933808,215.367079058,121.700085862,84.9700494144,8.69694378152
 05/26  19:00:00,1148.83715532,97.4919360642,510.209141562,0.0,166.938926447,191.61365848,200.353622909,135.009740136,56.6466996096,8.69718316277
 05/26  20:00:00,1028.20543193,97.4919360642,509.349076575,0.0,100.150657288,124.558693486,273.302150303,199.280170491,56.6466996096,17.375280203
 05/26  21:00:00,986.388631249,97.4919360642,508.015789075,0.0,100.150657288,124.558693486,297.366307694,246.199178302,42.4850247072,8.68210468478
 05/26  22:00:00,943.610462305,97.4919360642,529.893617429,0.0,46.0930336215,124.558693486,341.785334431,304.782713542,28.3233498048,8.67927108368
 05/26  23:00:00,958.256390063,97.4919360642,541.814354027,0.0,46.0930336215,124.558693486,336.939056034,314.097127715,14.1616749024,8.68025341628
 05/26  24:00:00,949.072740191,97.4919360642,545.208345676,0.0,46.0930336215,113.312780494,341.035261564,326.690169813,5.66466996096,8.68042178944
 05/27  01:00:00,966.900935963,97.4919360642,564.091119253,0.0,46.0930336215,113.312780494,367.790070015,344.786121955,5.66466996096,17.3392780987
 05/27  02:00:00,978.12145152,97.4919360642,576.086320081,0.0,46.0930336215,113.312780494,375.181690225,360.836996901,5.66466996096,8.68002336283
 05/27  03:00:00,983.148015026,97.4919360642,581.492901685,0.0,46.0930336215,113.312780494,385.35852477,371.014812639,5.66466996096,8.67904216987
 05/27  04:00:00,984.649115276,97.4919360642,572.177151916,0.0,55.6251445156,113.312780494,379.413220938,365.068556471,5.66466996096,8.67999450607
 05/27  05:00:00,987.698992193,97.4919360642,575.522389803,0.0,55.6251445156,113.312780494,395.049047615,372.208349116,14.1616749024,8.67902359669
 05/27  06:00:00,1067.03970204,97.4919360642,590.453019953,0.0,65.1572554096,176.889270242,357.754446432,320.751117472,28.3233498048,8.67997915528
 05/27  07:00:00,1155.50902175,99.7304082711,561.452696446,0.0,109.682768182,220.96816451,434.214118633,383.048426087,42.4850247072,8.68066783858
 05/27  08:00:00,1134.98337065,99.8049772918,529.928472689,0.0,109.682768182,220.96816451,406.122595097,332.075998244,56.6466996096,17.3998972436
 05/27  09:00:00,1227.66073864,102.658571155,514.821402242,0.0,131.945524568,266.955817592,352.201564028,292.257600073,42.4850247072,17.4589392476
 05/27  10:00:00,1236.42487855,102.996864945,515.845771687,0.0,131.945524568,274.45309292,374.790956249,286.475389803,70.808374512,17.507191934
 05/27  11:00:00,1234.82937453,103.226408645,513.399125986,0.0,131.945524568,274.45309292,372.17837593,275.11472072,70.808374512,26.2552806983
 05/27  12:00:00,1199.70844931,103.784410845,510.261326514,0.0,131.945524568,274.45309292,350.925112938,262.609445893,70.808374512,17.5072925332
 05/27  13:00:00,1195.48318568,104.859371666,511.238020919,0.0,131.945524568,266.955817592,300.115397919,225.960934646,56.6466996096,17.5077636633
 05/27  14:00:00,1201.88607704,106.567800266,511.514534097,0.0,131.945524568,266.955817592,237.31277993,177.320579747,42.4850247072,17.5071754753
 05/27  15:00:00,1110.2589809,97.4919360642,510.451869687,0.0,109.682768182,212.545889182,204.493540136,121.595431629,56.6466996096,26.2514088969
 05/27  16:00:00,1116.31959695,97.4919360642,510.224988587,0.0,109.682768182,220.04316451,231.214271567,128.734355251,84.9700494144,17.5098669025
 05/27  17:00:00,1072.06977592,97.5014956028,509.02409979,0.0,109.682768182,220.04316451,239.093388782,136.675135815,84.9700494144,17.4482035526
 05/27  18:00:00,1037.22039619,97.5324305003,512.234968236,0.0,100.150657288,199.110933808,280.658548289,187.009821214,84.9700494144,8.67867766125
 05/27  19:00:00,1047.57548928,97.5001956579,527.718600898,0.0,100.150657288,191.61365848,281.429264835,216.102926375,56.6466996096,8.67963885106
 05/27  20:00:00,973.893370047,97.4919360642,548.905733811,0.0,55.6251445156,124.558693486,345.538248119,280.211733347,56.6466996096,8.67981516301
 05/27  21:00:00,979.939468048,97.4919360642,555.464589659,0.0,55.6251445156,124.558693486,354.042356702,294.218996849,42.4850247072,17.3383351461
 05/27  22:00:00,977.757972912,97.4919360642,563.824611115,0.0,46.0930336215,124.558693486,355.400094552,318.397119443,28.3233498048,8.67962530389
 05/27  23:00:00,985.151366429,97.4919360642,570.536346955,0.0,46.0930336215,124.558693486,355.534685169,332.694324361,14.1616749024,8.67868590583
 05/27  24:00:00,971.158107528,97.4919360642,568.751475162,0.0,46.0930336215,113.312780494,358.404981218,344.060694798,5.66466996096,8.6796164589
 05/28  01:00:00,958.656476563,97.4919360642,567.315944414,0.0,34.9616554283,113.312780494,369.284668685,354.941483364,5.66466996096,8.67851535922
 05/28  02:00:00,956.659731319,97.4919360642,565.205471231,0.0,34.9616554283,113.312780494,378.069756156,363.725754291,5.66466996096,8.67933190329
 05/28  03:00:00,947.417584601,97.4919360642,555.350592487,0.0,34.9616554283,113.312780494,382.840727635,368.498179711,5.66466996096,8.67787796325
 05/28  04:00:00,947.672075595,97.4919360642,544.562065922,0.0,44.4937663224,113.312780494,375.976796534,361.632885217,5.66466996096,8.67924135567
 05/28  05:00:00,944.740071926,97.4919360642,541.454786396,0.0,44.4937663224,113.312780494,398.404595571,366.903531407,14.1616749024,17.3393892616
 05/28  06:00:00,1015.60047987,97.4919360642,547.397193045,0.0,54.0258772165,176.889270242,348.015290309,311.011794638,28.3233498048,8.68014586663
 05/28  07:00:00,1009.3957781,97.4919360642,541.43224908,0.0,54.0258772165,184.38654557,344.005254346,292.84110854,42.4850247072,8.67912109887
 05/28  08:00:00,1074.19427413,97.4919360642,527.911973527,0.0,65.1572554096,220.04316451,322.065084433,256.713214242,56.6466996096,8.70517058151
 05/28  09:00:00,1052.24193772,97.4919360642,515.234583241,0.0,65.1572554096,212.545889182,289.57069185,229.640905439,42.4850247072,17.4447617031
 05/28  10:00:00,1054.98912071,97.4919360642,512.219451214,0.0,65.1572554096,220.04316451,305.225592346,216.919647637,70.808374512,17.4975701972
 05/28  11:00:00,1054.10244765,97.4919360642,510.498756198,0.0,65.1572554096,220.04316451,315.411916897,218.369201076,70.808374512,26.2343413087
 05/28  12:00:00,1055.81093396,97.4919360642,512.211974908,0.0,65.1572554096,220.04316451,309.355132865,221.049231951,70.808374512,17.4975264018
 05/28  13:00:00,1050.81613775,97.4919360642,514.455529705,0.0,65.1572554096,212.545889182,286.217421039,212.073881774,56.6466996096,17.496839656
 05/28  14:00:00,1051.41644989,97.4919360642,514.892139991,0.0,65.1572554096,212.545889182,257.83176007,197.850903647,42.4850247072,17.4958317157
 05/28  15:00:00,1053.37161073,97.4919360642,516.869595486,0.0,65.1572554096,212.545889182,269.44214572,186.559408718,56.6466996096,26.236037392
 05/28  16:00:00,1034.33265669,97.4919360642,522.341386124,0.0,65.1572554096,220.04316451,288.876418312,186.410446333,84.9700494144,17.4959225639
 05/28  17:00:00,987.83301511,97.4919360642,522.572748495,0.0,54.0258772165,184.38654557,295.613901239,193.200682684,84.9700494144,17.4431691408
 05/28  18:00:00,952.537018579,97.4919360642,517.918318805,0.0,44.4937663224,163.454314868,310.596083809,216.94742221,84.9700494144,8.67861218406
 05/28  19:00:00,942.562770567,97.4919360642,514.961063488,0.0,44.4937663224,155.95703954,295.035849084,229.709642502,56.6466996096,8.67950697267
 05/28  20:00:00,925.836160154,97.4919360642,514.133865052,0.0,44.4937663224,124.558693486,333.731363723,268.406133007,56.6466996096,8.6785311068
 05/28  21:00:00,922.159507885,97.4919360642,511.688917457,0.0,44.4937663224,124.558693486,321.814623401,270.650160229,42.4850247072,8.67943846501
 05/28  22:00:00,911.399405808,97.4919360642,511.772753176,0.0,34.9616554283,124.558693486,317.909742279,280.907920558,28.3233498048,8.67847191627
 05/28  23:00:00,912.673713426,97.4919360642,511.638253761,0.0,34.9616554283,124.558693486,312.831281511,281.331814983,14.1616749024,17.3377916262
 05/28  24:00:00,899.030774527,97.4919360642,510.701956603,0.0,34.9616554283,113.312780494,312.792757585,298.448769723,5.66466996096,8.6793179009
 05/29  01:00:00,899.56413586,97.4919360642,510.940320126,0.0,34.9616554283,113.312780494,343.452819393,329.110729349,5.66466996096,8.67742008287
