Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/15  14:00:00,443.464370488,69.2143702138,0.0,0.0,220.879908,145.652643033,1717.84649046,1619.93605499,24.1713,73.7391354735
 02/15  15:00:00,442.938164546,69.2143702138,0.0,0.0,220.879908,145.652643033,1611.59008383,1523.75208276,24.1713,63.6667010653
 02/15  16:00:00,434.734415388,69.2143702138,0.0,0.0,220.879908,137.835547516,1508.79204292,1449.26153921,4.83426,54.6962437097
 02/15  17:00:00,430.149852917,69.2143702138,0.0,0.0,220.879908,133.019064,1460.06000581,1401.10535346,4.83426,54.1203923472
 02/15  18:00:00,359.788572585,69.2143702138,0.0,0.0,220.879908,53.238744,1651.93627006,1592.99538526,4.83426,54.1066248033
 02/15  19:00:00,368.796825376,69.2143702138,0.0,0.0,220.879908,53.238744,1761.57789027,1702.34434049,4.83426,54.3992897865
 02/15  20:00:00,369.22289698,69.2143702138,0.0,0.0,220.879908,53.238744,1812.05534306,1789.79024481,4.83426,17.4308382556
 02/15  21:00:00,369.200209742,69.2143702138,0.0,0.0,220.879908,53.238744,1827.50737286,1813.96252971,4.83426,8.7105831447
 02/15  22:00:00,118.924581712,1.32822902125,0.0,0.0,43.513341876,52.539744,23.3933844034,1.15649702695,4.83426,17.4026273765
 02/15  23:00:00,118.678439046,1.26498002024,0.0,0.0,43.513341876,52.539744,14.8905776108,1.39571370592,4.83426,8.66060390486
 02/15  24:00:00,120.116065489,1.58122502529,0.0,0.0,43.513341876,52.539744,15.8904611509,2.41065853534,4.83426,8.64554261552
 02/16  01:00:00,120.892101221,3.40066984629,0.0,0.0,43.513341876,52.539744,8.73234268226,3.87808268226,4.83426,0.02
 02/16  02:00:00,121.812601997,4.30655096051,0.0,0.0,43.513341876,52.539744,13.0175555353,8.16329553532,4.83426,0.02
 02/16  03:00:00,125.712219656,8.21095432554,0.0,0.0,43.513341876,52.539744,28.0416731026,14.5813078744,4.83426,8.62610522823
 02/16  04:00:00,127.072411116,9.54883587336,0.0,0.0,43.513341876,52.539744,25.4828335372,20.6285735372,4.83426,0.02
 02/16  05:00:00,124.842724926,6.90038309733,0.0,0.0,43.513341876,52.539744,28.1993207966,23.3450607966,4.83426,0.02
 02/16  06:00:00,134.513962442,16.5832074706,0.0,0.0,43.513341876,52.539744,43.8344883159,30.3740939518,4.83426,8.6261343641
 02/16  07:00:00,194.99303929,69.2143702138,0.0,0.0,43.513341876,53.238744,2556.89363007,2552.03937007,4.83426,0.02
 02/16  08:00:00,370.801244768,69.2143702138,0.0,0.0,220.879908,53.238744,2124.35276296,2084.06622699,4.83426,35.4522759639
 02/16  09:00:00,455.511519562,69.2143702138,0.0,0.0,220.879908,145.652643033,1868.41939694,1787.41542926,36.25695,44.747017674
 02/16  10:00:00,443.479326657,69.2143702138,0.0,0.0,220.879908,145.652643033,1800.57514913,1709.78639507,36.25695,54.531804063
 02/16  11:00:00,448.782807589,69.2143702138,0.0,0.0,220.879908,151.653867033,1690.78942339,1578.71376973,48.3426,63.7330536642
 02/16  12:00:00,449.190244126,69.2143702138,0.0,0.0,220.879908,151.653867033,1521.46418594,1409.03176215,48.3426,64.0898237882
 02/16  13:00:00,447.896784226,69.2143702138,0.0,0.0,220.879908,151.653867033,1460.77978708,1338.88046996,48.3426,73.556717121
 02/16  14:00:00,441.79204539,69.2143702138,0.0,0.0,220.879908,145.652643033,1432.19132555,1334.28497287,24.1713,73.7350526782
 02/16  15:00:00,441.675160462,69.2143702138,0.0,0.0,220.879908,145.652643033,1397.82116729,1312.74989045,24.1713,60.8999768341
 02/16  16:00:00,434.020363545,69.2143702138,0.0,0.0,220.879908,137.835547516,1378.76816642,1316.46986803,4.83426,57.4640383955
 02/16  17:00:00,429.194492506,69.2143702138,0.0,0.0,220.879908,133.019064,1296.54783658,1237.5963044,4.83426,54.1172721803
 02/16  18:00:00,358.563485427,69.2143702138,0.0,0.0,220.879908,53.238744,1438.78557531,1379.8479875,4.83426,54.1033278096
 02/16  19:00:00,367.694676317,69.2143702138,0.0,0.0,220.879908,53.238744,1490.24041485,1431.01023175,4.83426,54.3959230964
 02/16  20:00:00,368.095988492,69.2143702138,0.0,0.0,220.879908,53.238744,1458.83966404,1436.57582197,4.83426,17.4295820626
 02/16  21:00:00,368.978780184,69.2143702138,0.0,0.0,220.879908,53.238744,1622.49903516,1608.95469998,4.83426,8.71007518136
 02/16  22:00:00,118.789055014,1.18591876897,0.0,0.0,43.513341876,52.539744,22.657690468,0.421466862902,4.83426,17.4019636051
 02/16  23:00:00,119.002412826,1.58122502529,0.0,0.0,43.513341876,52.539744,14.4345683642,0.939499023994,4.83426,8.66080934023
 02/16  24:00:00,119.796136939,1.26498002024,0.0,0.0,43.513341876,52.539744,6.02634800159,1.17208800159,4.83426,0.02
 02/17  01:00:00,119.065652695,1.58122502529,0.0,0.0,43.513341876,52.539744,15.0554091468,1.59522669093,4.83426,8.62592245587
 02/17  02:00:00,120.475736366,2.99269341092,0.0,0.0,43.513341876,52.539744,7.63438515032,2.78012515032,4.83426,0.02
 02/17  03:00:00,121.789488777,4.30655096051,0.0,0.0,43.513341876,52.539744,17.8258787031,4.36555396449,4.83426,8.62606473856
 02/17  04:00:00,124.507378779,7.01952593626,0.0,0.0,43.513341876,52.539744,13.843158434,8.98889843396,4.83426,0.02
 02/17  05:00:00,128.994650842,9.37012161496,0.0,0.0,43.513341876,52.539744,21.6327075167,16.7784475167,4.83426,0.02
 02/17  06:00:00,126.911368638,7.6152401309,0.0,0.0,43.513341876,52.539744,32.5989119227,19.140048148,4.83426,8.62460377468
 02/17  07:00:00,195.60325765,69.2143702138,0.0,0.0,43.513341876,53.238744,2670.97016899,2666.11590899,4.83426,0.02
 02/17  08:00:00,370.848888128,69.2143702138,0.0,0.0,220.879908,53.238744,2380.42457513,2340.14010684,4.83426,35.4502082937
 02/17  09:00:00,455.592280651,69.2143702138,0.0,0.0,220.879908,145.652643033,2185.51166392,2104.50897983,36.25695,44.7457340907
 02/17  10:00:00,443.547287649,69.2143702138,0.0,0.0,220.879908,145.652643033,2051.91394595,1961.12845459,36.25695,54.5285413619
 02/17  11:00:00,449.477114614,69.2143702138,0.0,0.0,220.879908,151.653867033,1890.73908835,1778.66544106,48.3426,63.7310472958
 02/17  12:00:00,450.486175288,69.2143702138,0.0,0.0,220.879908,151.653867033,1770.82047172,1658.39167865,48.3426,64.0861930733
 02/17  13:00:00,449.407696309,69.2143702138,0.0,0.0,220.879908,151.653867033,1700.59973605,1578.70357021,48.3426,73.5535658378
 02/17  14:00:00,442.797753858,69.2304476998,0.0,0.0,220.879908,145.652643033,1599.24487196,1501.34222363,24.1713,73.7313483314
 02/17  15:00:00,442.555755107,69.2966311834,0.0,0.0,220.879908,145.652643033,1552.87143656,1474.13182643,24.1713,54.5683101267
 02/17  16:00:00,434.534075962,69.3284833976,0.0,0.0,220.879908,137.835547516,1461.01835358,1392.37798379,4.83426,63.8061097871
 02/17  17:00:00,429.363120445,69.2143702138,0.0,0.0,220.879908,133.019064,1353.66838768,1294.71975248,4.83426,54.114375206
 02/17  18:00:00,356.61376084,69.2143702138,0.0,0.0,220.879908,53.238744,1624.57051305,1565.6280625,4.83426,54.1081905589
 02/17  19:00:00,368.759256786,69.2143702138,0.0,0.0,220.879908,53.238744,1784.53683214,1725.3098278,4.83426,54.3927443346
 02/17  20:00:00,368.776316618,69.2143702138,0.0,0.0,220.879908,53.238744,1899.58625224,1877.32102677,4.83426,17.4309654673
 02/17  21:00:00,368.804634287,69.2143702138,0.0,0.0,220.879908,53.238744,1979.04595278,1965.50208106,4.83426,8.70961172218
 02/17  22:00:00,118.609289044,1.32822902125,0.0,0.0,43.513341876,52.539744,23.4101912155,1.17554078773,4.83426,17.4003904277
 02/17  23:00:00,118.671716874,1.26498002024,0.0,0.0,43.513341876,52.539744,15.1005427041,1.60563330932,4.83426,8.66064939479
 02/17  24:00:00,121.621631616,3.07755767643,0.0,0.0,43.513341876,52.539744,8.9143687061,4.0601087061,4.83426,0.02
 02/18  01:00:00,121.309223183,3.81202226698,0.0,0.0,43.513341876,52.539744,18.8020348002,5.35153493318,4.83426,8.616239867
 02/18  02:00:00,125.028125457,7.51405462979,0.0,0.0,43.513341876,52.539744,17.6126288983,12.7583688983,4.83426,0.02
 02/18  03:00:00,126.81520177,9.29259285768,0.0,0.0,43.513341876,52.539744,27.7485671615,22.8943071615,4.83426,0.02
 02/18  04:00:00,145.247494634,27.7036158171,0.0,0.0,43.513341876,52.539744,39.8370211017,34.9827611017,4.83426,0.02
 02/18  05:00:00,150.709181173,32.7059132294,0.0,0.0,43.513341876,52.539744,61.8989228987,48.4484011754,4.83426,8.61626172329
 02/18  06:00:00,147.545631486,29.544936368,0.0,0.0,43.513341876,52.539744,67.5262513587,62.6719913587,4.83426,0.02
 02/18  07:00:00,145.981013991,27.8968086104,0.0,0.0,43.513341876,52.539744,86.9656528128,82.1113928128,4.83426,0.02
 02/18  08:00:00,133.49681619,15.6428235755,0.0,0.0,43.513341876,52.539744,57.3822370074,52.5279770074,4.83426,0.02
 02/18  09:00:00,125.109395392,13.2289897724,0.0,0.0,43.513341876,52.539744,70.5588031826,57.1082877949,4.83426,8.61625538776
 02/18  10:00:00,113.357350697,13.4098052826,0.0,0.0,43.513341876,52.539744,63.9938733622,59.1396133622,4.83426,0.02
 02/18  11:00:00,113.463358529,13.5203437655,0.0,0.0,43.513341876,52.539744,78.5758759063,56.2107728946,4.83426,17.5308430118
 02/18  12:00:00,113.252542104,12.4038551264,0.0,0.0,43.513341876,52.539744,64.5940366291,45.1290883054,4.83426,14.6306883236
 02/18  13:00:00,114.51173438,14.65896471,0.0,0.0,43.513341876,52.539744,65.1618548173,48.9457115301,4.83426,11.3818832872
 02/18  14:00:00,111.448959308,11.556588175,0.0,0.0,43.513341876,52.539744,52.1194084977,38.6171061859,4.83426,8.66804231188
 02/18  15:00:00,108.66272689,8.75463020837,0.0,0.0,43.513341876,52.539744,50.9711674439,37.4689628771,4.83426,8.66794456677
 02/18  16:00:00,106.260294445,6.41107343264,0.0,0.0,43.513341876,52.539744,39.5867219547,26.0845414882,4.83426,8.66792046655
 02/18  17:00:00,112.279985248,12.6488842716,0.0,0.0,43.513341876,52.539744,29.5147893982,24.6605293982,4.83426,0.02
 02/18  18:00:00,119.582924342,13.9680598558,0.0,0.0,43.513341876,52.539744,38.8599741245,34.0057141245,4.83426,0.02
 02/18  19:00:00,142.42497375,24.80726238,0.0,0.0,43.513341876,52.539744,63.5921712115,58.7379112115,4.83426,0.02
 02/18  20:00:00,133.409111381,15.352579234,0.0,0.0,43.513341876,52.539744,74.6360391497,69.7817791497,4.83426,0.02
 02/18  21:00:00,142.374401249,24.3102274567,0.0,0.0,43.513341876,52.539744,97.2109449233,83.7604431343,4.83426,8.61624178894
 02/18  22:00:00,152.608506996,34.6664748248,0.0,0.0,43.513341876,52.539744,167.098097979,126.640328271,4.83426,35.6235097078
 02/18  23:00:00,159.470243285,41.7472073628,0.0,0.0,43.513341876,52.539744,170.957485177,166.103225177,4.83426,0.02
 02/18  24:00:00,154.767878302,36.0397301704,0.0,0.0,43.513341876,52.539744,185.218068953,171.767531506,4.83426,8.61627744669
 02/19  01:00:00,162.29850676,44.4590163147,0.0,0.0,43.513341876,52.539744,198.746923703,193.892663703,4.83426,0.02
 02/19  02:00:00,154.82887899,37.0282517587,0.0,0.0,43.513341876,52.539744,185.310026035,180.455766035,4.83426,0.02
 02/19  03:00:00,164.478333877,46.5563119818,0.0,0.0,43.513341876,52.539744,210.400467862,205.546207862,4.83426,0.02
 02/19  04:00:00,157.625412943,39.7400607105,0.0,0.0,43.513341876,52.539744,201.484982825,196.630722825,4.83426,0.02
 02/19  05:00:00,165.458916614,47.0505727759,0.0,0.0,43.513341876,52.539744,224.714418083,211.26388681,4.83426,8.616271273
 02/19  06:00:00,158.044480313,39.7400607105,0.0,0.0,43.513341876,52.539744,198.968472572,194.114212572,4.83426,0.02
 02/19  07:00:00,166.013649302,47.5448335701,0.0,0.0,43.513341876,52.539744,228.015159843,223.160899843,4.83426,0.02
 02/19  08:00:00,153.522699438,35.4252168857,0.0,0.0,43.513341876,52.539744,162.29526627,157.44100627,4.83426,0.02
 02/19  09:00:00,146.154918101,33.9857888108,0.0,0.0,43.513341876,52.539744,181.237263178,167.77685778,4.83426,8.62614539813
 02/19  10:00:00,133.254244217,33.1073249791,0.0,0.0,43.513341876,52.539744,138.174973108,133.320713108,4.83426,0.02
 02/19  11:00:00,119.567611067,19.444015345,0.0,0.0,43.513341876,52.539744,152.236329663,121.115564282,4.83426,26.2865053808
 02/19  12:00:00,126.998493512,26.0333967688,0.0,0.0,43.513341876,52.539744,106.080267535,92.5679251203,4.83426,8.67808241436
 02/19  13:00:00,111.163492644,11.2259341791,0.0,0.0,43.513341876,52.539744,96.7821380438,83.2698066244,4.83426,8.67807141937
 02/19  14:00:00,111.04617662,11.106550977,0.0,0.0,43.513341876,52.539744,77.3816129643,63.8692926962,4.83426,8.67806026814
 02/19  15:00:00,111.17775992,11.2259341791,0.0,0.0,43.513341876,52.539744,75.8829809738,62.3807149154,4.83426,8.66800605841
 02/19  16:00:00,108.751895471,8.88237740334,0.0,0.0,43.513341876,52.539744,58.7777023973,45.2764389388,4.83426,8.66700345843
 02/19  17:00:00,112.851529775,13.2116481612,0.0,0.0,43.513341876,52.539744,46.0899332616,41.2356732616,4.83426,0.02
 02/19  18:00:00,123.603707666,17.9977588363,0.0,0.0,43.513341876,52.539744,46.7995889168,41.9453289168,4.83426,0.02
 02/19  19:00:00,140.744248098,23.1187990674,0.0,0.0,43.513341876,52.539744,85.3851089498,71.9345983425,4.83426,8.61625060735
 02/19  20:00:00,144.224976652,26.1854545579,0.0,0.0,43.513341876,52.539744,75.7996454934,70.9453854934,4.83426,0.02
 02/19  21:00:00,131.369826304,13.2997475261,0.0,0.0,43.513341876,52.539744,100.688345263,95.8340852629,4.83426,0.02
 02/19  22:00:00,157.108536171,39.1255474258,0.0,0.0,43.513341876,52.539744,188.062528062,147.606017535,4.83426,35.6222505265
 02/19  23:00:00,156.026589357,38.2873818038,0.0,0.0,43.513341876,52.539744,189.3006651,175.850153458,4.83426,8.61625164243
 02/19  24:00:00,155.01123693,36.2934859834,0.0,0.0,43.513341876,52.539744,171.353862464,166.499602464,4.83426,0.02
 02/20  01:00:00,159.841869591,41.987712344,0.0,0.0,43.513341876,52.539744,208.954885766,204.100625766,4.83426,0.02
 02/20  02:00:00,161.54511617,43.6962900902,0.0,0.0,43.513341876,52.539744,227.479189012,222.624929012,4.83426,0.02
 02/20  03:00:00,162.043042721,44.0850080111,0.0,0.0,43.513341876,52.539744,231.544557808,218.094052521,4.83426,8.61624528707
 02/20  04:00:00,161.592048429,43.6962900902,0.0,0.0,43.513341876,52.539744,228.274175658,223.419915658,4.83426,0.02
 02/20  05:00:00,167.762354621,49.2843845294,0.0,0.0,43.513341876,52.539744,276.962042674,272.107782674,4.83426,0.02
 02/20  06:00:00,161.686784228,43.3342593292,0.0,0.0,43.513341876,52.539744,218.506925551,213.652665551,4.83426,0.02
 02/20  07:00:00,166.358724951,47.8807662194,0.0,0.0,43.513341876,52.539744,264.80267242,251.352173455,4.83426,8.61623896496
 02/20  08:00:00,154.400337786,36.2934859834,0.0,0.0,43.513341876,52.539744,163.904720663,159.050460663,4.83426,0.02
 02/20  09:00:00,137.888921227,28.6824233977,0.0,0.0,43.513341876,52.539744,186.933965864,182.079705864,4.83426,0.02
 02/20  10:00:00,133.133704175,32.9671637468,0.0,0.0,43.513341876,52.539744,162.686472028,149.227663587,4.83426,8.62454844152
 02/20  11:00:00,127.004930015,26.8610115886,0.0,0.0,43.513341876,52.539744,151.339515835,146.485255835,4.83426,0.02
 02/20  12:00:00,135.111768764,34.1312254442,0.0,0.0,43.513341876,52.539744,116.087054618,111.232794618,4.83426,0.02
 02/20  13:00:00,112.382750982,12.4173625683,0.0,0.0,43.513341876,52.539744,114.366982992,100.906555764,4.83426,8.6261672285
 02/20  14:00:00,110.320484405,10.3651597858,0.0,0.0,43.513341876,52.539744,79.7816500581,74.9273900581,4.83426,0.02
 02/20  15:00:00,109.68964614,9.74315179665,0.0,0.0,43.513341876,52.539744,71.8283962639,66.9741362639,4.83426,0.02
 02/20  16:00:00,111.214363066,11.353681374,0.0,0.0,43.513341876,52.539744,64.0842773364,50.6337926343,4.83426,8.61622470218
 02/20  17:00:00,114.45246547,14.8002193469,0.0,0.0,43.513341876,52.539744,55.7937538366,50.9394938366,4.83426,0.02
 02/20  18:00:00,132.093381796,26.463880041,0.0,0.0,43.513341876,52.539744,62.6631020998,57.8088420998,4.83426,0.02
 02/20  19:00:00,132.607599014,14.9854367095,0.0,0.0,43.513341876,52.539744,78.8801166033,74.0258566033,4.83426,0.02
 02/20  20:00:00,143.637669125,25.6105424995,0.0,0.0,43.513341876,52.539744,84.062583905,70.6120493297,4.83426,8.61627457539
 02/20  21:00:00,130.543870087,12.5141327388,0.0,0.0,43.513341876,52.539744,87.6922295921,82.8379695921,4.83426,0.02
 02/20  22:00:00,150.474127548,32.6150672312,0.0,0.0,43.513341876,52.539744,115.09904422,110.24478422,4.83426,0.02
 02/20  23:00:00,153.275463341,35.6736972976,0.0,0.0,43.513341876,52.539744,135.024339722,130.170079722,4.83426,0.02
 02/20  24:00:00,150.45874461,31.9004264547,0.0,0.0,43.513341876,52.539744,129.082292013,115.631777639,4.83426,8.61625437329
 02/21  01:00:00,145.556054471,27.9357164523,0.0,0.0,43.513341876,52.539744,138.618472304,133.764212304,4.83426,0.02
 02/21  02:00:00,144.55041966,26.9743820531,0.0,0.0,43.513341876,52.539744,122.378027512,117.523767512,4.83426,0.02
 02/21  03:00:00,148.870459462,31.2386009821,0.0,0.0,43.513341876,52.539744,150.625073951,137.164658927,4.83426,8.62615502408
 02/21  04:00:00,152.718226411,35.1254953008,0.0,0.0,43.513341876,52.539744,128.674500649,123.820240649,4.83426,0.02
 02/21  05:00:00,153.466583692,33.6878094018,0.0,0.0,43.513341876,52.539744,146.030896126,141.176636126,4.83426,0.02
 02/21  06:00:00,146.216915495,26.8331274161,0.0,0.0,43.513341876,52.539744,137.532400397,124.071958228,4.83426,8.62618216887
 02/21  07:00:00,195.102987806,69.2143702138,0.0,0.0,43.513341876,53.238744,2626.97648704,2622.12222704,4.83426,0.02
 02/21  08:00:00,371.396235166,69.2143702138,0.0,0.0,220.879908,53.238744,2095.78005082,2055.49339825,4.83426,35.4523925715
 02/21  09:00:00,451.452741443,69.2143702138,0.0,0.0,220.879908,145.652643033,1622.12145858,1541.11726902,36.25695,44.7472395622
 02/21  10:00:00,442.114178381,69.2143702138,0.0,0.0,220.879908,145.652643033,1668.89526136,1578.10617844,36.25695,54.5321329186
 02/21  11:00:00,448.473004931,69.2143702138,0.0,0.0,220.879908,151.653867033,1746.92237115,1634.84641229,48.3426,63.7333588533
 02/21  12:00:00,448.667274413,69.2143702138,0.0,0.0,220.879908,151.653867033,1439.52364537,1327.09123405,48.3426,64.0898113155
 02/21  13:00:00,447.270640913,69.2143702138,0.0,0.0,220.879908,151.653867033,1370.81780071,1248.91811435,48.3426,73.5570863538
 02/21  14:00:00,441.673894228,69.2143702138,0.0,0.0,220.879908,145.652643033,1478.83136641,1380.92464111,24.1713,73.7354253052
 02/21  15:00:00,441.666399999,69.2143702138,0.0,0.0,220.879908,145.652643033,1429.92360053,1343.83056601,24.1713,61.9217345233
 02/21  16:00:00,433.694840022,69.2143702138,0.0,0.0,220.879908,137.835547516,1312.64625042,1251.3711037,4.83426,56.4408867216
 02/21  17:00:00,428.825762432,69.2143702138,0.0,0.0,220.879908,133.019064,1250.54433337,1191.59250349,4.83426,54.1175698821
 02/21  18:00:00,352.196989844,69.2143702138,0.0,0.0,220.879908,53.238744,1381.31849005,1322.38031964,4.83426,54.1039104106
 02/21  19:00:00,367.144985213,69.2143702138,0.0,0.0,220.879908,53.238744,1392.32168811,1333.09117217,4.83426,54.3962559453
 02/21  20:00:00,367.104534741,69.2143702138,0.0,0.0,220.879908,53.238744,1354.75411257,1332.49068048,4.83426,17.4291720872
 02/21  21:00:00,367.095104733,69.2143702138,0.0,0.0,220.879908,53.238744,1348.76418382,1335.21980122,4.83426,8.71012259907
 02/21  22:00:00,118.08368132,0.790612512647,0.0,0.0,43.513341876,52.539744,22.6236877798,0.387369515727,4.83426,17.4020582641
 02/21  23:00:00,118.350633677,0.948735015177,0.0,0.0,43.513341876,52.539744,14.1659440024,0.671534553557,4.83426,8.66014944889
 02/21  24:00:00,119.768056276,1.26498002024,0.0,0.0,43.513341876,52.539744,5.99922333424,1.14496333424,4.83426,0.02
 02/22  01:00:00,119.040015099,1.58122502529,0.0,0.0,43.513341876,52.539744,14.970351083,1.5101211689,4.83426,8.6259699141
 02/22  02:00:00,118.716394404,1.26498002024,0.0,0.0,43.513341876,52.539744,6.34408324098,1.48982324098,4.83426,0.02
 02/22  03:00:00,119.029031021,1.58122502529,0.0,0.0,43.513341876,52.539744,15.3928006854,1.93243228269,4.83426,8.62610840267
 02/22  04:00:00,118.7070107,1.26498002024,0.0,0.0,43.513341876,52.539744,6.77937562239,1.92511562239,4.83426,0.02
 02/22  05:00:00,120.545862961,2.6747313847,0.0,0.0,43.513341876,52.539744,7.95341512523,3.09915512523,4.83426,0.02
