Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/23  19:00:00,232.895601782,47.523556342,0.098886448083,0.0,41.9242800987,36.8599292233,188.557651839,178.052592376,9.34,1.16505946213
 03/23  20:00:00,214.625901745,47.523556342,0.0,0.0,34.9369000822,32.3179380704,202.934959755,193.597423352,8.1725,1.16503640224
 03/23  21:00:00,157.69485034,47.523556342,0.0,0.0,13.9747600329,18.6919646116,175.478588796,170.788588796,4.67,0.02
 03/23  22:00:00,79.4735043519,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49957255269,0.0,2.335,1.16457255269
 03/23  23:00:00,115.308346887,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/23  24:00:00,84.4256737436,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929879577,0.0,2.335,1.16429879577
 03/24  01:00:00,77.6606476586,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/24  02:00:00,83.4952076381,6.06510530697,0.0,0.0,3.49369000822,9.08398230582,8.70534003847,6.35034003847,2.335,0.02
 03/24  03:00:00,95.8751419553,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,22.9952173635,19.495914348,2.335,1.16430301552
 03/24  04:00:00,112.208912531,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,16.7514837438,14.3964837438,2.335,0.02
 03/24  05:00:00,118.033672067,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,30.9616481485,28.6066481485,2.335,0.02
 03/24  06:00:00,173.225151908,47.523556342,0.0,0.0,13.9747600329,18.6919646116,384.89519744,379.060933585,4.67,1.16426385452
 03/24  07:00:00,164.54577269,47.523556342,0.0,0.0,13.9747600329,18.6919646116,359.814249599,355.124249599,4.67,0.02
 03/24  08:00:00,228.334502412,47.523556342,0.0,0.0,34.9369000822,32.3179380704,310.784370209,301.44711638,8.1725,1.16475382881
 03/24  09:00:00,252.369409249,47.523556342,0.029628843769,0.0,62.886420148,41.4019203762,252.26260153,240.590024537,10.5075,1.16507699364
 03/24  10:00:00,242.548814302,47.523556342,0.0,0.0,62.886420148,41.4019203762,227.809356734,216.136717097,10.5075,1.16513963737
 03/24  11:00:00,273.744751993,47.523556342,0.0262391106585,0.0,62.886420148,41.4019203762,204.676798641,191.858126347,10.5075,2.31117229363
 03/24  12:00:00,253.62915318,47.523556342,0.0450731435355,0.0,62.886420148,41.4019203762,195.914696288,184.241558814,10.5075,1.16563747391
 03/24  13:00:00,250.456326279,47.523556342,0.183302522632,0.0,62.886420148,41.4019203762,191.865049943,179.046007309,10.5075,2.3115426345
 03/24  14:00:00,246.831332032,47.523556342,0.293675418135,0.0,62.886420148,41.4019203762,180.621160009,168.948122846,10.5075,1.1655371628
 03/24  15:00:00,243.503421084,47.523556342,0.369577162088,0.0,62.886420148,41.4019203762,174.277421654,161.45908182,10.5075,2.31083983415
 03/24  16:00:00,243.748735617,47.523556342,0.459339482096,0.0,62.886420148,41.4019203762,169.348688823,157.67578203,10.5075,1.1654067928
 03/24  17:00:00,243.871763926,47.523556342,0.506784241181,0.0,62.886420148,41.4019203762,170.3007967,158.627874339,10.5075,1.16542236032
 03/24  18:00:00,242.899118179,47.523556342,0.20696942436,0.0,41.9242800987,36.8599292233,179.989860155,168.339397166,9.34,2.31046298932
 03/24  19:00:00,226.351088099,47.523556342,0.0211468001627,0.0,41.9242800987,36.8599292233,193.806517637,183.301495791,9.34,1.16502184675
 03/24  20:00:00,208.303746995,47.523556342,0.0,0.0,34.9369000822,32.3179380704,208.741862596,199.404363756,8.1725,1.16499883975
 03/24  21:00:00,152.887061623,47.523556342,0.00644865833442,0.0,13.9747600329,18.6919646116,182.851309628,178.161309628,4.67,0.02
 03/24  22:00:00,79.3756205426,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49955254971,0.0,2.335,1.16455254971
 03/24  23:00:00,115.270766295,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/24  24:00:00,84.4819544794,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926143943,0.0,2.335,1.16426143943
 03/25  01:00:00,75.2527881432,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/25  02:00:00,93.508117145,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,20.6001544095,18.8289044095,1.75125,0.02
 03/25  03:00:00,93.5629786086,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,22.3414134365,19.4258130074,1.75125,1.16435042914
 03/25  04:00:00,94.0186484262,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,15.3603607035,13.5891107035,1.75125,0.02
 03/25  05:00:00,99.4679309478,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,26.0551149383,23.1395079067,1.75125,1.16435703154
 03/25  06:00:00,142.485660346,47.523556342,0.0,0.0,6.98738001645,14.1499734587,354.749813654,351.227313654,3.5025,0.02
 03/25  07:00:00,141.153025985,47.523556342,0.0,0.0,6.98738001645,14.1499734587,331.684533152,327.017262963,3.5025,1.1647701885
 03/25  08:00:00,200.76382174,47.523556342,0.0,0.0,20.9621400493,23.2339557645,293.167250767,287.309750767,5.8375,0.02
 03/25  09:00:00,217.935572691,47.523556342,0.0116666067987,0.0,41.9242800987,36.8599292233,245.425071452,234.920129872,9.34,1.16494158005
 03/25  10:00:00,243.185519141,47.523556342,0.035065477001,0.0,62.886420148,41.4019203762,210.17312455,197.355069386,10.5075,2.31055516447
 03/25  11:00:00,274.280179783,47.523556342,0.0911498459477,0.0,62.886420148,41.4019203762,183.664310687,171.991250293,10.5075,1.16556039427
 03/25  12:00:00,254.192468239,47.523556342,0.159748707727,0.0,62.886420148,41.4019203762,183.767965926,170.948955457,10.5075,2.31151046893
 03/25  13:00:00,250.968993512,47.523556342,0.253795149161,0.0,62.886420148,41.4019203762,176.174838913,164.501440204,10.5075,1.16589870897
 03/25  14:00:00,247.538685759,47.523556342,0.412998594891,0.0,62.886420148,41.4019203762,167.804399781,154.986055053,10.5075,2.3108447279
 03/25  15:00:00,244.398886199,47.523556342,0.51574142216,0.0,62.886420148,41.4019203762,159.737597306,148.064669873,10.5075,1.16542743317
 03/25  16:00:00,244.13450743,47.523556342,0.456964050079,0.0,62.886420148,41.4019203762,166.636182462,154.963276018,10.5075,1.16540644487
 03/25  17:00:00,243.586945449,47.523556342,0.27779180099,0.0,62.886420148,41.4019203762,185.596472993,172.778242947,10.5075,2.31073004646
 03/25  18:00:00,228.976250053,47.523556342,0.0,0.0,34.9369000822,32.3179380704,205.701660793,196.363904493,8.1725,1.16525629986
 03/25  19:00:00,191.089505889,47.523556342,0.0,0.0,20.9621400493,23.2339557645,213.240688979,206.238013023,5.8375,1.16517595599
 03/25  20:00:00,188.145227256,47.523556342,0.0,0.0,20.9621400493,23.2339557645,215.542978047,208.540516983,5.8375,1.16496106424
 03/25  21:00:00,145.595017602,47.523556342,0.0,0.0,6.98738001645,14.1499734587,186.941875104,182.274609408,3.5025,1.16476569587
 03/25  22:00:00,80.684293219,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/25  23:00:00,116.40917124,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9158007941,0.0,1.75125,1.1645507941
 03/25  24:00:00,85.795605207,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/26  01:00:00,78.3692525765,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91557315355,0.0,1.75125,1.16432315355
 03/26  02:00:00,77.732831637,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/26  03:00:00,89.631258518,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,10.3684212825,8.5971712825,1.75125,0.02
 03/26  04:00:00,96.3451774669,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,11.9647660068,9.04915481366,1.75125,1.16436119313
 03/26  05:00:00,102.188592455,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,16.9734825534,15.2022325534,1.75125,0.02
 03/26  06:00:00,143.935627792,47.523556342,0.0,0.0,6.98738001645,14.1499734587,336.743109633,333.220609633,3.5025,0.02
 03/26  07:00:00,143.63980955,47.523556342,0.0,0.0,6.98738001645,14.1499734587,316.056554599,311.389576426,3.5025,1.16447817394
 03/26  08:00:00,175.697949377,47.523556342,0.0,0.0,6.98738001645,14.1499734587,279.735159051,276.212659051,3.5025,0.02
 03/26  09:00:00,148.832971637,47.523556342,0.0,0.0,6.98738001645,14.1499734587,274.610945012,269.943879803,3.5025,1.16456520938
 03/26  10:00:00,183.550500296,47.523556342,0.0,0.0,27.9495200658,27.7759469175,249.382034771,241.212023263,7.005,1.16501150761
 03/26  11:00:00,214.603154498,47.523556342,0.0,0.0,27.9495200658,27.7759469175,241.655388157,233.485382963,7.005,1.16500519364
 03/26  12:00:00,222.190163508,47.523556342,0.00547126362641,0.0,41.9242800987,36.8599292233,225.194406446,214.6892435,9.34,1.16516294518
 03/26  13:00:00,220.023075858,47.523556342,0.0,0.0,41.9242800987,36.8599292233,218.935211069,208.429982084,9.34,1.16522898572
 03/26  14:00:00,216.359555239,47.523556342,0.0,0.0,41.9242800987,36.8599292233,207.157486062,196.652509146,9.34,1.16497691593
 03/26  15:00:00,212.902395371,47.523556342,0.0,0.0,41.9242800987,36.8599292233,207.872478702,197.367444507,9.34,1.16503419592
 03/26  16:00:00,212.819554902,47.523556342,0.0,0.0,41.9242800987,36.8599292233,203.546309307,193.041161373,9.34,1.16514793434
 03/26  17:00:00,183.22278225,47.523556342,0.0,0.0,27.9495200658,27.7759469175,237.515475045,229.345341611,7.005,1.16513343421
 03/26  18:00:00,187.833783226,47.523556342,0.0,0.0,13.9747600329,18.6919646116,261.620391584,255.785549293,4.67,1.16484229036
 03/26  19:00:00,174.200658236,47.523556342,0.0,0.0,13.9747600329,18.6919646116,277.179630131,271.344692665,4.67,1.16493746587
 03/26  20:00:00,172.282283029,47.523556342,0.0,0.0,13.9747600329,18.6919646116,293.053207087,287.218473956,4.67,1.16473313027
 03/26  21:00:00,157.87484261,47.523556342,0.0,0.0,13.9747600329,18.6919646116,254.941320499,250.251320499,4.67,0.02
 03/26  22:00:00,77.1440087693,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91572486742,0.0,1.75125,1.16447486742
 03/26  23:00:00,112.928664613,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/26  24:00:00,87.5049054327,6.06510530697,0.0,0.0,3.49369000822,6.81298672936,8.2779342663,6.5066842663,1.75125,0.02
 03/27  01:00:00,96.0688996894,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,22.4088756454,18.909613212,2.335,1.16426243339
 03/27  02:00:00,89.8918891515,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,16.6120976787,14.2570976787,2.335,0.02
 03/27  03:00:00,95.7035206275,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,27.2688529256,24.9138529256,2.335,0.02
 03/27  04:00:00,102.345149078,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,28.8795498985,25.3803125425,2.335,1.16423735607
 03/27  05:00:00,97.3611575183,13.7055506813,0.00185356929949,0.0,3.49369000822,9.08398230582,24.2863740956,21.9313740956,2.335,0.02
 03/27  06:00:00,156.580712966,47.523556342,0.0,0.0,13.9747600329,18.6919646116,396.765275242,392.075275242,4.67,0.02
 03/27  07:00:00,155.524333662,47.523556342,0.0,0.0,13.9747600329,18.6919646116,353.983082946,348.148563393,4.67,1.1645195523
 03/27  08:00:00,228.340525574,47.523556342,0.0,0.0,34.9369000822,32.3179380704,316.881192213,307.54397483,8.1725,1.16471738253
 03/27  09:00:00,252.463594378,47.523556342,0.0,0.0,62.886420148,41.4019203762,275.421988968,263.749400835,10.5075,1.16508813359
 03/27  10:00:00,242.773856051,47.523556342,0.0,0.0,62.886420148,41.4019203762,259.740654105,248.067952994,10.5075,1.16520111089
 03/27  11:00:00,273.542296681,47.523556342,0.0,0.0,62.886420148,41.4019203762,239.983275109,228.310120503,10.5075,1.16565460662
 03/27  12:00:00,253.340719139,47.523556342,0.0,0.0,62.886420148,41.4019203762,224.0404493,211.221174653,10.5075,2.31177464626
 03/27  13:00:00,250.165385492,47.523556342,0.0,0.0,62.886420148,41.4019203762,218.348005927,205.529007919,10.5075,2.31149800778
 03/27  14:00:00,246.340297846,47.523556342,0.0,0.0,62.886420148,41.4019203762,214.277455203,202.604307727,10.5075,1.16564747596
 03/27  15:00:00,242.933405322,47.523556342,0.0,0.0,62.886420148,41.4019203762,198.986156122,187.313433929,10.5075,1.16522219278
 03/27  16:00:00,242.924969974,47.523556342,0.0,0.0,62.886420148,41.4019203762,203.515170254,190.696661297,10.5075,2.31100895704
 03/27  17:00:00,242.926209027,47.523556342,0.0,0.0,62.886420148,41.4019203762,210.726987948,199.053972102,10.5075,1.1655158456
 03/27  18:00:00,242.287266833,47.523556342,0.0,0.0,41.9242800987,36.8599292233,217.48401296,206.978673232,9.34,1.16533972878
 03/27  19:00:00,232.97878828,47.523556342,0.0,0.0,41.9242800987,36.8599292233,226.555907324,216.050885615,9.34,1.16502170902
 03/27  20:00:00,214.844291008,47.523556342,0.0,0.0,34.9369000822,32.3179380704,240.587081,231.24944844,8.1725,1.16513256024
 03/27  21:00:00,157.840069873,47.523556342,0.0,0.0,13.9747600329,18.6919646116,204.883540315,199.048697157,4.67,1.16484315746
 03/27  22:00:00,79.5846576752,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49952172862,0.0,2.335,1.16452172862
 03/27  23:00:00,115.318219052,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/27  24:00:00,84.4901055239,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/28  01:00:00,77.6635462794,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930275719,0.0,2.335,1.16430275719
 03/28  02:00:00,95.90115017,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,24.519686998,22.164686998,2.335,0.02
 03/28  03:00:00,95.9001211978,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,26.6102411219,24.2552411219,2.335,0.02
 03/28  04:00:00,112.159289989,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,24.5244867807,21.0251901633,2.335,1.16429661736
 03/28  05:00:00,123.680378869,23.9366353101,0.0013821705251,0.0,3.49369000822,9.08398230582,43.9984049179,41.6434049179,2.335,0.02
 03/28  06:00:00,173.214567385,47.523556342,0.0,0.0,13.9747600329,18.6919646116,429.004129746,424.314129746,4.67,0.02
 03/28  07:00:00,164.416352332,47.523556342,0.0,0.0,13.9747600329,18.6919646116,405.308119871,399.473505417,4.67,1.16461445425
 03/28  08:00:00,228.24762532,47.523556342,0.0,0.0,34.9369000822,32.3179380704,366.087225403,356.749869503,8.1725,1.16485589978
 03/28  09:00:00,252.051545622,47.523556342,0.0,0.0,62.886420148,41.4019203762,317.824508821,306.15195998,10.5075,1.16504884079
 03/28  10:00:00,242.380632137,47.523556342,0.0,0.0,62.886420148,41.4019203762,290.856435274,279.183773428,10.5075,1.16516184646
 03/28  11:00:00,273.407011718,47.523556342,0.0289827527798,0.0,62.886420148,41.4019203762,255.37289862,243.699783371,10.5075,1.16561524954
 03/28  12:00:00,253.129944878,47.523556342,0.0259339823254,0.0,62.886420148,41.4019203762,230.592348601,217.77315246,10.5075,2.31169614146
 03/28  13:00:00,249.844366715,47.523556342,0.0,0.0,62.886420148,41.4019203762,213.954739258,201.135819628,10.5075,2.31141962946
 03/28  14:00:00,246.049216988,47.523556342,0.0,0.0,62.886420148,41.4019203762,200.867424214,189.194315833,10.5075,1.16560838046
 03/28  15:00:00,242.631686026,47.523556342,0.0,0.0,62.886420148,41.4019203762,194.820875043,183.147893808,10.5075,1.16548123464
 03/28  16:00:00,242.86786134,47.523556342,0.157001752965,0.0,62.886420148,41.4019203762,189.791984863,176.973554366,10.5075,2.31093049688
 03/28  17:00:00,243.089922156,47.523556342,0.243122320301,0.0,62.886420148,41.4019203762,185.326359037,173.653382363,10.5075,1.16547667438
 03/28  18:00:00,242.170088366,47.523556342,0.0,0.0,41.9242800987,36.8599292233,192.809230447,182.303929834,9.34,1.1653006125
 03/28  19:00:00,226.082630835,47.523556342,0.0,0.0,41.9242800987,36.8599292233,215.279643461,204.774660875,9.34,1.16498258575
 03/28  20:00:00,208.346203705,47.523556342,0.0,0.0,34.9369000822,32.3179380704,240.121452801,230.783859225,8.1725,1.16509357548
 03/28  21:00:00,152.944492351,47.523556342,0.0,0.0,13.9747600329,18.6919646116,221.940486751,216.10562385,4.67,1.16486290076
 03/28  22:00:00,79.2882910121,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49954376314,0.0,2.335,1.16454376314
 03/28  23:00:00,115.194062367,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/28  24:00:00,84.044674921,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/29  01:00:00,95.7065421946,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,28.767281542,25.2680177834,2.335,1.16426375853
 03/29  02:00:00,95.7666293637,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,26.2768043945,23.9218043945,2.335,0.02
 03/29  03:00:00,89.634771565,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,20.0534493913,17.6984493913,2.335,0.02
 03/29  04:00:00,102.077993369,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,35.3035396191,31.8042328564,2.335,1.16430676273
 03/29  05:00:00,102.25105713,18.6797507602,0.00286990093234,0.0,3.49369000822,9.08398230582,36.4971596947,34.1421596947,2.335,0.02
 03/29  06:00:00,156.674709485,47.523556342,0.0,0.0,13.9747600329,18.6919646116,422.757806634,418.067806634,4.67,0.02
 03/29  07:00:00,155.323301642,47.523556342,0.0,0.0,13.9747600329,18.6919646116,405.306147423,399.471571783,4.67,1.16457564044
 03/29  08:00:00,228.195536249,47.523556342,0.0,0.0,34.9369000822,32.3179380704,368.701395764,359.364078681,8.1725,1.16481708301
 03/29  09:00:00,252.254923266,47.523556342,0.0,0.0,62.886420148,41.4019203762,313.395574438,301.723064473,10.5075,1.16500996517
 03/29  10:00:00,242.492290993,47.523556342,0.0,0.0,62.886420148,41.4019203762,276.449166347,264.776543379,10.5075,1.1651229676
 03/29  11:00:00,273.492760104,47.523556342,0.0473472749461,0.0,62.886420148,41.4019203762,241.122138122,229.449061854,10.5075,1.16557626757
 03/29  12:00:00,253.363887268,47.523556342,0.025691761969,0.0,62.886420148,41.4019203762,220.114145529,207.29502715,10.5075,2.31161837911
 03/29  13:00:00,250.215191006,47.523556342,0.013053096818,0.0,62.886420148,41.4019203762,201.661844343,188.842617134,10.5075,2.31172720865
 03/29  14:00:00,246.67439404,47.523556342,0.133590458655,0.0,62.886420148,41.4019203762,189.584415295,177.911345995,10.5075,1.16556930091
 03/29  15:00:00,243.714956532,47.523556342,0.343634874639,0.0,62.886420148,41.4019203762,173.712048856,162.039106611,10.5075,1.16544224522
 03/29  16:00:00,243.906443566,47.523556342,0.42185386973,0.0,62.886420148,41.4019203762,171.281106927,158.462754268,10.5075,2.31085265953
 03/29  17:00:00,243.934899,47.523556342,0.426613310567,0.0,62.886420148,41.4019203762,172.952612462,161.279674677,10.5075,1.16543778463
 03/29  18:00:00,242.931016898,47.523556342,0.143361021803,0.0,41.9242800987,36.8599292233,180.72070242,170.215440643,9.34,1.16526177629
 03/29  19:00:00,233.169393729,47.523556342,0.0,0.0,41.9242800987,36.8599292233,193.475117998,182.969936514,9.34,1.16518148356
 03/29  20:00:00,214.924560994,47.523556342,0.0,0.0,34.9369000822,32.3179380704,199.615038396,190.277601532,8.1725,1.16493686415
 03/29  21:00:00,158.003335677,47.523556342,0.0,0.0,13.9747600329,18.6919646116,165.724187575,159.889364373,4.67,1.1648232018
 03/29  22:00:00,79.980562636,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49950477951,0.0,2.335,1.16450477951
 03/29  23:00:00,115.728055363,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/29  24:00:00,85.317306194,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/30  01:00:00,78.2300789543,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930413779,0.0,2.335,1.16430413779
 03/30  02:00:00,78.1181679203,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/30  03:00:00,78.1018157864,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/30  04:00:00,102.558353132,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,20.1978500498,16.6985451814,2.335,1.16430486848
 03/30  05:00:00,102.108809988,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,22.6215964821,20.2665964821,2.335,0.02
 03/30  06:00:00,156.843319465,47.523556342,0.0,0.0,13.9747600329,18.6919646116,349.699072001,345.009072001,4.67,0.02
 03/30  07:00:00,152.204658649,47.523556342,0.0,0.0,13.9747600329,18.6919646116,325.925198898,320.090661917,4.67,1.16453698127
