Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/09  11:00:00,1133.66077217,81.2580515618,664.586074275,0.0,220.879908,151.653867033,83.9113447721,0.0,48.3426,35.5687447721
 02/09  12:00:00,1195.88468285,85.9828520513,720.707923486,0.0,220.879908,151.653867033,92.9366517055,0.0,48.3426,44.5940517055
 02/09  13:00:00,1216.56860932,90.3137504189,737.636657415,0.0,220.879908,151.653867033,84.1145546161,0.0,48.3426,35.7719546161
 02/09  14:00:00,1206.58501443,92.8794638285,730.89174066,0.0,220.879908,145.652643033,68.9621487776,0.0115345368322,24.1713,44.7793142408
 02/09  15:00:00,1190.50604782,95.2816855988,712.541776736,0.0,220.879908,145.652643033,59.7110285328,0.0,24.1713,35.5397285328
 02/09  16:00:00,1194.40115457,96.7261755586,722.912166576,0.0,220.879908,137.835547516,49.3212238925,0.0,4.83426,44.4869638925
 02/09  17:00:00,1226.03107438,91.4305830346,765.05482144,0.0,220.879908,133.019064,31.3619122799,0.012078320441,4.83426,26.5155739595
 02/09  18:00:00,1100.2389194,83.8985117064,727.350410033,0.0,220.879908,53.238744,31.3466603841,0.0,4.83426,26.5124003841
 02/09  19:00:00,1079.4173038,78.6625321373,697.580308347,0.0,220.879908,53.238744,40.2914385335,0.0,4.83426,35.4571785335
 02/09  20:00:00,1050.61781533,76.6997378385,667.775839876,0.0,220.879908,53.238744,13.5113302321,0.0,4.83426,8.67707023214
 02/09  21:00:00,1027.49749422,75.6164483303,646.082148441,0.0,220.879908,53.238744,13.5027026944,0.0,4.83426,8.66844269439
 02/09  22:00:00,118.591523685,0.0,0.0,0.0,43.513341876,52.539744,13.5025820735,0.0,4.83426,8.66832207352
 02/09  23:00:00,118.213057083,0.0,0.0,0.0,43.513341876,52.539744,13.4719091046,0.0,4.83426,8.63764910462
 02/09  24:00:00,119.087543861,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/10  01:00:00,118.219539436,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/10  02:00:00,118.210763279,0.0,0.0,0.0,43.513341876,52.539744,13.4507954174,0.0,4.83426,8.61653541736
 02/10  03:00:00,118.203844041,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/10  04:00:00,118.186545796,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/10  05:00:00,120.698401688,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/10  06:00:00,120.293795296,0.0,0.0,0.0,43.513341876,52.539744,13.4506803784,0.0,4.83426,8.61642037839
 02/10  07:00:00,801.812063573,73.1489083473,600.434649176,0.0,43.513341876,53.238744,4.95498700329,0.100727003291,4.83426,0.02
 02/10  08:00:00,967.595755331,73.0459657532,604.339123912,0.0,220.879908,53.238744,22.338887931,0.0,4.83426,17.504627931
 02/10  09:00:00,1047.71508186,77.3635240102,589.612392368,0.0,220.879908,145.652643033,62.6688898834,0.00574716621731,36.25695,26.4061927172
 02/10  10:00:00,1106.19674388,79.6721531492,644.369885049,0.0,220.879908,145.652643033,71.780310425,0.0,36.25695,35.523360425
 02/10  11:00:00,1168.2657694,83.1146632356,696.14546853,0.0,220.879908,151.653867033,83.9060627952,0.0,48.3426,35.5634627952
 02/10  12:00:00,1213.08109198,87.9148611381,735.312138325,0.0,220.879908,151.653867033,92.9398341585,0.0,48.3426,44.5972341585
 02/10  13:00:00,1245.22116976,92.7035714667,763.34731,0.0,220.879908,151.653867033,93.0520156248,0.0,48.3426,44.7094156248
 02/10  14:00:00,1252.06586992,95.7752737869,773.048394576,0.0,220.879908,145.652643033,68.9579709096,0.0104757130396,24.1713,44.7761951965
 02/10  15:00:00,1251.03088129,98.3055885554,769.918322314,0.0,220.879908,145.652643033,59.7089339361,0.0,24.1713,35.5376339361
 02/10  16:00:00,1252.25022913,99.8173274048,777.523270209,0.0,220.879908,137.835547516,40.427860757,0.0,4.83426,35.593600757
 02/10  17:00:00,1270.23607946,93.5659743333,806.69122792,0.0,220.879908,133.019064,31.3572946246,0.012362464728,4.83426,26.5106721599
 02/10  18:00:00,1065.13633007,84.5476846173,691.587415105,0.0,220.879908,53.238744,40.1886330224,0.010763550062,4.83426,35.3436094724
 02/10  19:00:00,1059.48083611,79.1257938621,676.859358898,0.0,220.879908,53.238744,32.0573207976,0.0,4.83426,27.2230607976
 02/10  20:00:00,1085.82000082,77.5458375871,701.823826256,0.0,220.879908,53.238744,21.5555140107,0.0,4.83426,16.7212540107
 02/10  21:00:00,1067.63173266,76.3924054185,685.249448387,0.0,220.879908,53.238744,13.5020933397,0.0,4.83426,8.66783333972
 02/10  22:00:00,118.302520944,0.0,0.0,0.0,43.513341876,52.539744,13.5019191275,0.0,4.83426,8.66765912746
 02/10  23:00:00,118.309191811,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/10  24:00:00,119.149185883,0.0,0.0,0.0,43.513341876,52.539744,13.462598712,0.0,4.83426,8.62833871201
 02/11  01:00:00,118.268983224,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  02:00:00,118.252410224,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  03:00:00,118.245365334,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  04:00:00,118.239444648,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  05:00:00,118.780129289,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  06:00:00,118.73776977,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  07:00:00,118.73124358,0.0,0.0,0.0,43.513341876,52.539744,13.4447337812,0.0,4.83426,8.61047378116
 02/11  08:00:00,103.631366625,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  09:00:00,100.698237227,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  10:00:00,194.167614952,0.473985605944,92.0664124677,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  11:00:00,619.543863209,4.28982780904,508.211871769,0.0,43.513341876,52.539744,22.2208286235,0.0,4.83426,17.3865686235
 02/11  12:00:00,682.063748008,4.51503525693,570.360900345,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  13:00:00,710.629695093,8.01948381483,596.015334377,0.0,43.513341876,52.539744,13.4802171899,0.0,4.83426,8.64595718986
 02/11  14:00:00,703.413463251,11.0627568879,586.188222611,0.0,43.513341876,52.539744,13.4748823925,0.0,4.83426,8.64062239253
 02/11  15:00:00,728.916421981,10.3774430392,612.168918312,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  16:00:00,700.75998266,9.63632957838,585.124100421,0.0,43.513341876,52.539744,13.4748523747,0.0,4.83426,8.64059237474
 02/11  17:00:00,699.226249047,8.91764446275,584.337418182,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  18:00:00,618.585866307,4.81916478895,508.252582508,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  19:00:00,530.832365071,4.32480116852,406.782352109,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  20:00:00,415.724913745,3.12972891634,290.427522687,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  21:00:00,382.738458418,2.78292640922,258.158968092,0.0,43.513341876,52.539744,13.4447793301,0.0,4.83426,8.6105193301
 02/11  22:00:00,232.76154082,1.23622096996,111.598199987,0.0,43.513341876,52.539744,22.3839294432,0.0,4.83426,17.5496694432
 02/11  23:00:00,118.232293904,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  24:00:00,119.026384066,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  01:00:00,118.191068005,0.0,0.0,0.0,43.513341876,52.539744,13.4429125825,0.0,4.83426,8.60865258252
 02/12  02:00:00,118.187388319,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  03:00:00,118.18984062,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  04:00:00,118.19683696,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  05:00:00,118.731541168,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  06:00:00,118.695354465,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  07:00:00,118.699822245,0.0,0.0,0.0,43.513341876,52.539744,13.4446604874,0.0,4.83426,8.61040048744
 02/12  08:00:00,100.620028737,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  09:00:00,100.626764699,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  10:00:00,100.710108211,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  11:00:00,623.078450912,4.26561395424,511.658420349,0.0,43.513341876,52.539744,22.220462627,0.0,4.83426,17.386202627
 02/12  12:00:00,645.14157901,4.56115873656,533.220796593,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  13:00:00,685.643608031,5.14900416006,573.94041718,0.0,43.513341876,52.539744,13.4797241852,0.0,4.83426,8.64546418521
 02/12  14:00:00,654.943188266,9.23916776584,539.665305938,0.0,43.513341876,52.539744,13.4804431643,0.0,4.83426,8.64618316426
 02/12  15:00:00,701.388004054,9.5633996213,585.504461494,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  16:00:00,645.360324834,6.44172682672,533.05773405,0.0,43.513341876,52.539744,13.4748107705,0.0,4.83426,8.64055077048
 02/12  17:00:00,661.484516676,8.41838967562,547.213669576,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  18:00:00,584.661214871,4.70493096778,474.577082093,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  19:00:00,497.057213603,3.98774380081,373.669589036,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  20:00:00,409.330965877,3.15164137154,284.103727956,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  21:00:00,328.286282616,2.27329492073,204.809251776,0.0,43.513341876,52.539744,13.4447336499,0.0,4.83426,8.61047364987
 02/12  22:00:00,159.153054615,0.452853688917,39.6309253979,0.0,43.513341876,52.539744,22.3832614919,0.0,4.83426,17.5490014919
 02/12  23:00:00,118.202315823,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/12  24:00:00,119.002201778,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/13  01:00:00,118.183911814,0.0,0.0,0.0,43.513341876,52.539744,13.4507859017,0.0,4.83426,8.61652590172
 02/13  02:00:00,118.185951274,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/13  03:00:00,118.155592003,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/13  04:00:00,118.138015604,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/13  05:00:00,118.652036716,0.0,0.0,0.0,43.513341876,52.539744,13.4506544087,0.0,4.83426,8.61639440867
 02/13  06:00:00,118.590086548,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/13  07:00:00,805.836412944,73.2861467951,605.447671634,0.0,43.513341876,53.238744,12.56220687,7.70794686998,4.83426,0.02
 02/13  08:00:00,966.313260434,73.0449310632,606.831623674,0.0,220.879908,53.238744,22.3379491848,0.0,4.83426,17.5036891848
 02/13  09:00:00,1041.75723587,76.1871065634,585.456983609,0.0,220.879908,145.652643033,62.6680916859,0.00504299850546,36.25695,26.4060986874
 02/13  10:00:00,1035.80074616,77.4508336109,577.332826238,0.0,220.879908,145.652643033,71.7825929259,0.0,36.25695,35.5256429259
 02/13  11:00:00,1093.31464168,79.9486192901,625.921001562,0.0,220.879908,151.653867033,92.7920669732,0.0,48.3426,44.4494669732
 02/13  12:00:00,1170.14840676,86.216780101,694.89916922,0.0,220.879908,151.653867033,84.0190716127,0.0,48.3426,35.6764716127
 02/13  13:00:00,1211.42084841,90.0541439064,732.774300033,0.0,220.879908,151.653867033,93.0469490359,0.0,48.3426,44.7043490359
 02/13  14:00:00,1206.98904883,93.4257233503,731.276076323,0.0,220.879908,145.652643033,68.9561779931,0.011571344223,24.1713,44.7733066489
 02/13  15:00:00,1204.51057286,96.1501214406,726.060384542,0.0,220.879908,145.652643033,59.7099826278,0.0,24.1713,35.5386826278
 02/13  16:00:00,1207.22496331,98.1426111666,734.633557763,0.0,220.879908,137.835547516,40.4234778966,0.0,4.83426,35.5892178966
 02/13  17:00:00,1228.19828669,92.5633608597,766.867874807,0.0,220.879908,133.019064,31.3565592937,0.0124220353874,4.83426,26.5098772583
 02/13  18:00:00,1103.84186706,85.2833502239,730.368864625,0.0,220.879908,53.238744,40.1717518904,0.0,4.83426,35.3374918904
 02/13  19:00:00,1078.89088256,79.6259991076,696.885361565,0.0,220.879908,53.238744,40.2872358413,0.0,4.83426,35.4529758413
 02/13  20:00:00,1043.87471659,77.2165921957,661.125537327,0.0,220.879908,53.238744,13.5092596526,0.0,4.83426,8.6749996526
 02/13  21:00:00,1025.5751293,75.9701201783,644.443743186,0.0,220.879908,53.238744,13.5024924485,0.0,4.83426,8.66823244845
 02/13  22:00:00,118.58125178,0.0,0.0,0.0,43.513341876,52.539744,13.5022925423,0.0,4.83426,8.66803254226
 02/13  23:00:00,118.218142088,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/13  24:00:00,119.063521011,0.0,0.0,0.0,43.513341876,52.539744,13.4625866743,0.0,4.83426,8.62832667431
 02/14  01:00:00,118.176619758,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/14  02:00:00,118.159233595,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/14  03:00:00,118.135093149,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/14  04:00:00,118.106039098,0.0,0.0,0.0,43.513341876,52.539744,13.4507117807,0.0,4.83426,8.61645178066
 02/14  05:00:00,120.486510166,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/14  06:00:00,120.093547994,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/14  07:00:00,447.856904778,73.1189878306,250.897104286,0.0,43.513341876,53.238744,135.134425525,130.280165525,4.83426,0.02
 02/14  08:00:00,502.553367494,73.0449310632,147.021372663,0.0,220.879908,53.238744,122.451144691,91.3728705481,4.83426,26.2440141428
 02/14  09:00:00,604.016739182,75.1905159743,153.948945937,0.0,220.879908,145.652643033,85.482723469,27.2695674871,36.25695,21.9562059819
 02/14  10:00:00,643.794478316,77.4062810245,191.168275634,0.0,220.879908,145.652643033,88.6292205953,15.9496993805,36.25695,36.4225712148
 02/14  11:00:00,767.958716403,80.1883271904,305.9121671,0.0,220.879908,151.653867033,87.484419096,0.0,48.3426,39.141819096
 02/14  12:00:00,930.774888486,82.9705978388,464.582660263,0.0,220.879908,151.653867033,84.0206176946,0.0,48.3426,35.6780176946
 02/14  13:00:00,1105.09493233,85.4743093763,636.922127943,0.0,220.879908,151.653867033,93.0441239907,0.0,48.3426,44.7015239907
 02/14  14:00:00,1134.52189676,87.6671829007,669.766669283,0.0,220.879908,145.652643033,68.9506571982,0.0114775651397,24.1713,44.767879633
 02/14  15:00:00,1147.11250521,89.4915757217,680.365853498,0.0,220.879908,145.652643033,59.7089076016,0.0,24.1713,35.5376076016
 02/14  16:00:00,1147.70243382,91.128955841,687.173164571,0.0,220.879908,137.835547516,40.4225485712,0.0,4.83426,35.5882885712
 02/14  17:00:00,1155.00933959,84.4567799859,706.564175702,0.0,220.879908,133.019064,31.3572251119,0.0126970118757,4.83426,26.5102681
 02/14  18:00:00,982.274112935,77.8971961626,620.616392884,0.0,220.879908,53.238744,40.1719244952,0.0,4.83426,35.3376644952
 02/14  19:00:00,799.344518178,75.6534589174,425.459880665,0.0,220.879908,53.238744,40.2836729298,0.0,4.83426,35.4494129298
 02/14  20:00:00,657.711153388,74.5949114982,282.196755111,0.0,220.879908,53.238744,13.5107455917,0.0,4.83426,8.67648559172
 02/14  21:00:00,569.7617013,73.9418377333,195.207173917,0.0,220.879908,53.238744,25.9397053857,12.438048656,4.83426,8.66739672972
 02/14  22:00:00,117.918689811,0.0,0.0,0.0,43.513341876,52.539744,13.5014551135,0.0,4.83426,8.66719511345
 02/14  23:00:00,117.959911193,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/14  24:00:00,118.869444074,0.0,0.0,0.0,43.513341876,52.539744,13.4628969291,0.0,4.83426,8.62863692909
 02/15  01:00:00,117.954616827,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/15  02:00:00,117.940132931,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/15  03:00:00,117.905575712,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/15  04:00:00,117.886590199,0.0,0.0,0.0,43.513341876,52.539744,13.4507450474,0.0,4.83426,8.61648504743
 02/15  05:00:00,118.328473397,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/15  06:00:00,118.28631487,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/15  07:00:00,191.9376822,73.0449310632,0.00383359615535,0.0,43.513341876,53.238744,494.763602169,489.909342169,4.83426,0.02
 02/15  08:00:00,378.872156113,73.0449310632,26.2902044437,0.0,220.879908,53.238744,399.422866577,368.345547089,4.83426,26.2430594888
 02/15  09:00:00,544.683560765,73.9220950272,96.1598356813,0.0,220.879908,145.652643033,146.170232695,83.5106008727,36.25695,26.4026818225
 02/15  10:00:00,806.734538362,76.089793785,354.143397504,0.0,220.879908,145.652643033,71.7807875864,0.0,36.25695,35.5238375864
 02/15  11:00:00,1086.82453576,78.7627755181,624.610131052,0.0,220.879908,151.653867033,83.9001492619,0.0,48.3426,35.5575492619
 02/15  12:00:00,1163.74750713,81.4780648546,697.436880389,0.0,220.879908,151.653867033,84.0196518155,0.0,48.3426,35.6770518155
 02/15  13:00:00,1179.32643346,84.2651232771,710.735739695,0.0,220.879908,151.653867033,93.0410275364,0.0,48.3426,44.6984275364
 02/15  14:00:00,1168.50304484,85.9142763303,703.995674486,0.0,220.879908,145.652643033,68.9494396443,0.01155848589,24.1713,44.7665811584
 02/15  15:00:00,1177.32492632,86.4745619452,711.853054031,0.0,220.879908,145.652643033,59.7036335317,0.0,24.1713,35.5323335317
 02/15  16:00:00,1186.85492748,86.740565543,728.634121177,0.0,220.879908,137.835547516,40.4214945841,0.0,4.83426,35.5872345841
 02/15  17:00:00,1205.59069849,80.5399574094,758.971134377,0.0,220.879908,133.019064,31.3564400341,0.0126223533253,4.83426,26.5095576808
 02/15  18:00:00,1090.03481902,76.2993620854,727.96883972,0.0,220.879908,53.238744,40.1711185375,0.0,4.83426,35.3368585375
 02/15  19:00:00,1072.74153411,75.2502176084,697.20108556,0.0,220.879908,53.238744,40.281801788,0.0,4.83426,35.447541788
 02/15  20:00:00,1043.63414132,74.647371354,665.491614066,0.0,220.879908,53.238744,13.5106591321,0.0,4.83426,8.67639913209
 02/15  21:00:00,970.55003511,74.2035374026,593.084397753,0.0,220.879908,53.238744,13.5015731441,0.0,4.83426,8.66731314409
 02/15  22:00:00,118.506690458,0.0,0.0,0.0,43.513341876,52.539744,13.5013646626,0.0,4.83426,8.66710466263
 02/15  23:00:00,118.160184966,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/15  24:00:00,119.053502423,0.0,0.0,0.0,43.513341876,52.539744,13.4628414211,0.0,4.83426,8.62858142113
 02/16  01:00:00,118.156407323,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/16  02:00:00,118.136249209,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/16  03:00:00,118.120366301,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/16  04:00:00,118.102198721,0.0,0.0,0.0,43.513341876,52.539744,13.4506955977,0.0,4.83426,8.61643559772
 02/16  05:00:00,118.585353136,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/16  06:00:00,118.547728641,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/16  07:00:00,593.518041677,73.0550111551,395.854953485,0.0,43.513341876,53.238744,47.909759736,43.055499736,4.83426,0.02
 02/16  08:00:00,742.720350969,73.0449310632,385.525783245,0.0,220.879908,53.238744,68.4647047027,37.3871993733,4.83426,26.2432453294
 02/16  09:00:00,989.151809441,74.933242904,536.596900199,0.0,220.879908,145.652643033,62.6586283009,0.0,36.25695,26.4016783009
 02/16  10:00:00,1089.1960505,77.1314628886,633.474871706,0.0,220.879908,145.652643033,71.7724785541,0.0,36.25695,35.5155285541
 02/16  11:00:00,1140.08290969,80.1579306555,675.037290237,0.0,220.879908,151.653867033,83.8980974082,0.0,48.3426,35.5554974082
 02/16  12:00:00,1167.01327168,83.6295275579,697.702891774,0.0,220.879908,151.653867033,84.017271945,0.0,48.3426,35.674671945
 02/16  13:00:00,1178.23614931,87.2751583029,706.060330915,0.0,220.879908,151.653867033,93.0397380236,0.0,48.3426,44.6971380236
 02/16  14:00:00,1179.89573169,90.0149346908,710.978452546,0.0,220.879908,145.652643033,68.9461795851,0.0114478159456,24.1713,44.7634317692
 02/16  15:00:00,1189.05704389,91.9583045712,718.476526538,0.0,220.879908,145.652643033,59.7071656,0.0,24.1713,35.5358656
 02/16  16:00:00,1185.05712414,89.7353458943,724.917539574,0.0,220.879908,137.835547516,40.4176648361,0.0,4.83426,35.5834048361
 02/16  17:00:00,1183.35860393,81.2972980621,736.923593499,0.0,220.879908,133.019064,31.3547503323,0.0129253227999,4.83426,26.5075650095
 02/16  18:00:00,1067.75211125,76.7701784254,705.698683293,0.0,220.879908,53.238744,40.1683484032,0.0,4.83426,35.3340884032
 02/16  19:00:00,1063.79104383,75.7112281567,687.926960863,0.0,220.879908,53.238744,40.283056064,0.0,4.83426,35.448796064
